event_id,home_away,minute,minute_sec,player_in,player_out
736827,home,44',2618.0,Matteo Prati,Andrea Belotti because of an injury
736827,away,45',2700.0,Federico Dimarco,Carlos Augusto
736827,home,58',3444.0,Gianluca Gaetano,Alessandro Deiola
736827,home,58',3452.0,Mattia Felici,Zé Pedro
736827,away,64',3811.0,Francesco Pio Esposito,Marcus Thuram
736827,away,64',3812.0,Davide Frattesi,Nicolò Barella
736827,away,72',4277.0,Denzel Dumfries,Luis Henrique
736827,home,77',4612.0,Riyad Idrissi,Adam Obert
736827,home,77',4614.0,Gennaro Borrelli,Michael Folorunsho
736827,away,89',5318.0,Ange-Yoan Bonny,Lautaro Martínez
736818,home,45',2700.0,Adam Buksa,Iker Bravo
736818,home,59',3510.0,Alessandro Zanoli,Kingsley Ehizibue
736818,home,59',3516.0,Rui Modesto,Jurgen Ekkelenkamp
736818,home,59',3522.0,Nicolò Zaniolo,Keinan Davis
736818,away,62',3717.0,Christopher Nkunku,Santiago Giménez
736818,away,63',3729.0,Ruben Loftus-Cheek,Christian Pulisic
736818,away,68',4028.0,Koni De Winter,Strahinja Pavlovic
736818,away,68',4031.0,Samuele Ricci,Youssouf Fofana
736818,away,81',4843.0,Zachary Athekame,Luka Modric
736818,home,81',4857.0,Lennon Miller,Arthur Atta
736831,home,49',2888.0,Malthe Højholt,Michel Aebischer because of an injury
736831,home,67',4012.0,Juan Cuadrado,Mehdi Léris
736831,home,68',4023.0,Isak Vural,Marius Marin
736831,home,68',4042.0,Henrik Meister,M'Bala Nzola
736831,away,74',4395.0,Roberto Piccoli,Albert Gudmundsson
736831,away,80',4756.0,Simon Sohm,Hans Nicolussi Caviglia
736831,home,87',5200.0,Stefano Moreo,Mattéo Tramoni
736831,away,87',5218.0,Edin Dzeko,Jacopo Fazzini
736830,away,45',2700.0,Roberto Gagliardini,Jean-Daniel Akpa Akpro
736830,home,59',3530.0,Mario Hermoso,Wesley
736830,home,59',3536.0,Kostas Tsimikas,Angeliño
736830,home,60',3561.0,Evan Ferguson,Artem Dovbyk
736830,home,71',4220.0,Jan Ziólkowski,Evan Ndicka
736830,away,74',4401.0,Amin Sarr,Giovane
736830,home,82',4882.0,Stephan El Shaarawy,Matías Soulé
736830,away,84',5000.0,Armel Bella-Kotchap,Unai Núñez
736830,away,84',5005.0,Fallou Cham,Domagoj Bradaric
736830,away,89',5328.0,Grigoris Kastanos,Antoine Bernede
736829,away,45',2700.0,Kingsley Ehizibue,Matteo Palma
736829,away,45',2700.0,Lennon Miller,Jakub Piotrowski
736829,home,58',3433.0,Alieu Fadera,Armand Laurienté
736829,home,58',3455.0,Kristian Thorstvedt,Aster Vranckx
736829,away,67',3997.0,Jurgen Ekkelenkamp,Alessandro Zanoli
